x1,x2,y
1.2801382630896043,-0.06204166352053833,1
2.8321272911444098,2.507987381894292,0
1.6963891436461647,1.4726925210608393,0
2.864157128893649,2.4234895444637745,0
1.5378113748732978,2.2199583045256728,0
2.1232745290507817,2.061991837271127,0
2.596288418716047,1.3986116042501697,0
1.268315557775376,2.4865674205583845,0
2.2182862017795317,1.0510285243892032,0
1.9974876801530466,1.3628668085598372,0
1.4937925857686993,1.143329238260841,0
1.6685568616453508,0.018666545809253143,1
2.598558243178043,2.6555231635759213,0
2.405933406937166,1.597073072452761,0
2.635496406865527,1.413911341619497,0
2.4142776888960435,1.4484738611157315,0
2.083994456525293,1.0552854331688253,0
1.221736487136607,2.6105896436003,0
0.45515431532125195,0.05052136081766567,1
2.8101363465228006,1.9027017290498212,0
1.2859861709475355,2.275169526010163,0
1.7994685360605593,2.243599292190777,0
2.1460281870487865,2.9813176563849346,0
-0.1344882231264067,0.6440044141662764,1
1.3712283877675513,1.8068697524988704,0
1.8961819555354846,2.5735956799293316,0
1.918874285612765,1.1971756609674122,0
2.1577706177550278,2.7680195498911866,0
1.5867480241690481,2.4534783544106884,0
0.223442901659606,0.19831873517082227,1
2.271593920366775,1.4510001448392433,0
1.7291035725302513,1.538540164641452,0
1.4535762071629226,1.880652000464611,0
2.6743088976592144,2.523679767636609,0
1.5939445368888907,2.2330066547161294,0
1.864395506725871,2.2650598330214162,0
2.44738691095525,1.4370308916115095,0
1.1539209825399996,2.2211878064191635,0
2.024768080252744,1.116970220196342,0
2.5630237558281252,2.768024100487928,0
0.6559567054556714,0.0006463696185897427,1
2.37893708487001,2.6909959185157923,0
1.578327142462309,1.884747379319686,0
1.4271952268506567,1.472887530419517,0
1.5643679134479436,1.5481065802189864,0
0.815565865019058,-0.17545711801677152,1
0.9824543639479804,0.056849892435585414,1
1.2404948609475512,2.448366899513636,0
1.1247256212801329,1.6449175759158001,0
1.6808222219815865,1.1148716390280247,0
1.4186081611318375,0.08048486850114023,1
2.41839110417646,2.602657206834892,0
2.237617600623363,1.118609054572109,0
1.901340783550546,2.384777169908843,0
0.16023886791298614,0.9627062821549623,1
2.5408886762355283,2.2735932947812563,0
1.7376327021466962,2.706100884953601,0
1.5806484221005452,1.3732577313271173,0
0.6913798095124307,-0.032418961796119417,1
2.341161964662521,2.1292577777593036,0
1.7941330596598664,2.2417776434779553,0
0.3527530817916431,0.15986703742344854,1
2.5140840293944335,1.9160556327069778,0
2.369781100027304,2.5490824736589324,0
1.3201178174976707,1.6496030111969802,0
1.418484057178373,1.8025403759350191,0
1.0620797494804473,1.6736303845926466,0
0.025011129574644908,1.4836274623567953,1
1.969801558034086,1.8687491336221933,0
1.4493582225856003,1.2050047307039202,0
2.2666007313487393,1.4323709234829254,0
1.5601344106093056,1.1532233613383498,0
2.409837209620334,1.974839993965479,0
1.7272246852536217,1.5540250606856265,0
2.617940322715108,1.23467974854617,0
2.826392903598171,1.8468617958592008,0
2.3513568335355792,1.530007557635229,0
1.4761878997539337,2.005083503080601,0
1.4677921085173857,-0.09802388246525927,1
2.8552185547661377,2.4001474957589672,0
1.6626671597859428,2.930219375919277,0
2.244409944489587,1.3439720184306483,0
0.015197714453470734,0.635304805166502,1
2.563641911026111,1.8340659010480072,0
1.931074959812626,1.5501502857075744,0
1.2070981737667932,1.890099392681141,0
0.7209034167730459,0.11317756087546443,1
2.634866618707353,1.6162920309388384,0
2.8651668995178996,1.8572329627553281,0
2.176046301822487,1.6549749545333823,0
1.154943808366068,-0.0589010095638223,1
2.2778631177025366,2.2167535353210335,0
1.8637125625482625,1.8857112295065497,0
2.875107945157131,1.5818247957507525,0
-0.13233958037279722,0.6139196477182834,1
1.357623916370317,1.6347551775937006,0
2.0331550711922315,2.5392934627698107,0
1.0800560454873942,-0.07151041781478026,1
2.656304634818371,1.8301135895571727,0
1.2326404032429006,2.2833735034047278,0
1.6413763257193448,1.1444584291868967,0
0.7551376175657745,0.3862172450078788,1
2.2458572736318523,1.5291576537910183,0
-0.04743942848595667,1.2269881661966828,1
2.306972726275613,1.1285878413195038,0
-0.15113868690940868,1.006434259724266,1
0.7204427003104055,-0.036204349954728265,1
0.7330523939813135,0.11501906006465196,1
-0.043449452944216316,1.4508657798017794,1
2.5405456302948375,1.962967337726848,0
1.5924599493591935,2.0100876694640863,0
2.0188282659952286,2.5993698883593384,0
0.4694825843454744,0.33084211554431064,1
2.710465799886279,2.3728784104849283,0
2.4352602781599164,2.656851423493398,0
1.888677773644853,1.4119352977613664,0
2.475216342513474,2.325263794212064,0
2.1798262392043606,2.0428171276273543,0
1.910588201494122,1.1946257983164827,0
2.8382831428605817,1.6611617175632587,0
2.0840986158067385,1.361083871654309,0
2.4835854385426637,1.87630790390356,0
1.9548366022338288,2.056919606894545,0
1.44049732168454,2.6465475395795184,0
-0.12147301432065202,1.3168148685429635,1
-0.01710960061972025,0.38395734278513216,1
2.7608434785287006,2.5139981973270116,0
1.8631199889860566,1.5817064502686722,0
1.4127826876012022,2.4883402600451676,0
1.4633860907645988,-0.07804176874202462,1
-0.05087514778044888,0.5862233491497763,1
1.936144327703503,2.2898822538076136,0
0.7865579894195016,0.1483764449791412,1
1.698881221810591,2.439157394880265,0
2.36299715876118,1.61520593165111,0
1.6606589324033,1.7613081746794432,0
1.9931601530056626,1.2720055839888917,0
2.6496254312342185,1.9078637750830598,0
1.6809114917835657,1.7968970131925701,0
1.6153344355648416,2.5488047053944585,0
2.610914648869656,1.4389872548944065,0
